Frame count,Pos x,Pos y,Pos z,Rot x,Rot y,Rot z,Rot w,Tracker confidence
1603,0.045794032514095306,0.1151832714676857,0.3265480101108551,-0.02535896748304367,-0.05230112373828888,-0.035106536000967026,0.9976918697357178,3
1604,0.04521283507347107,0.1152690127491951,0.32586437463760376,-0.023883625864982605,-0.051797304302453995,-0.04052488133311272,0.9975491762161255,3
1605,0.044752731919288635,0.11515098810195923,0.3256860673427582,-0.02230672724545002,-0.05164899304509163,-0.04713913053274155,0.9973027110099792,3
1606,0.04447128623723984,0.11514807492494583,0.3249915540218353,-0.021071022376418114,-0.052401695400476456,-0.0543312169611454,0.9969244003295898,3
1607,0.04370944947004318,0.11563322693109512,0.3241998553276062,-0.021123124286532402,-0.05377295985817909,-0.06321380287408829,0.9963264465332031,3
1608,0.04327551648020744,0.11654853075742722,0.3236472010612488,-0.02053060196340084,-0.054009225219488144,-0.07222770154476166,0.9957131743431091,3
1609,0.04063521325588226,0.12321312725543976,0.3224306106567383,-0.012496673502027988,-0.052311915904283524,-0.11088000982999802,0.9923774003982544,3
1610,0.04026701673865318,0.12536558508872986,0.3216555118560791,-0.01059593167155981,-0.05288572236895561,-0.1215081438422203,0.9911239147186279,3
1611,0.04012760519981384,0.12828724086284637,0.3203158378601074,-0.007992970757186413,-0.053668055683374405,-0.13506671786308289,0.9893497228622437,3
1612,0.03980050981044769,0.13147397339344025,0.31942909955978394,-0.005772027652710676,-0.05499861016869545,-0.1503876894712448,0.9870792627334595,3
1613,0.0399940051138401,0.1333145797252655,0.31845927238464355,-0.003967138938605785,-0.055662330240011215,-0.1646866351366043,0.9847661256790161,3
1614,0.04010213166475296,0.1358882486820221,0.31801825761795044,-0.001613463624380529,-0.0568123459815979,-0.18279437720775604,0.9815070033073425,3
1615,0.0406179204583168,0.1384197324514389,0.3167613446712494,-0.00021688627020921558,-0.05911358445882797,-0.2002844661474228,0.9779528379440308,3
1616,0.041648004204034805,0.1400064080953598,0.316150963306427,0.001338144182227552,-0.061058882623910904,-0.21753229200839996,0.9741405248641968,3
1617,0.04298627749085426,0.1424427479505539,0.31549158692359924,0.0034636433701962233,-0.062556691467762,-0.23751939833164215,0.9693602323532104,3
1618,0.04339653253555298,0.14492659270763397,0.314534991979599,0.0051729739643633366,-0.0635412335395813,-0.25311800837516785,0.9653326272964478,3
1619,0.04405873268842697,0.14568710327148438,0.314336359500885,0.006636612582951784,-0.06462927907705307,-0.2681199312210083,0.9611924290657043,3
1620,0.04566631838679314,0.1454881876707077,0.3135574162006378,0.0057624890469014645,-0.06788564473390579,-0.279825896024704,0.9576303958892822,3
1621,0.04945824295282364,0.14932860434055328,0.31182730197906494,0.01213611476123333,-0.07149282842874527,-0.32974639534950256,0.9412804245948792,3
1622,0.05599815398454666,0.15559706091880798,0.31062063574790955,0.01731640100479126,-0.07684632390737534,-0.3796088993549347,0.9217873811721802,3
1623,0.05839284881949425,0.15859229862689972,0.31001758575439453,0.019541196525096893,-0.07924052327871323,-0.40238767862319946,0.911824107170105,3
1624,0.0610395222902298,0.16090691089630127,0.3105284571647644,0.021635891869664192,-0.07982370257377625,-0.41845133900642395,0.904465913772583,3
1625,0.06198587641119957,0.16217026114463806,0.3103698492050171,0.02398761920630932,-0.08075250685214996,-0.43099236488342285,0.8984149098396301,3
1626,0.06401146948337555,0.16214357316493988,0.3095371723175049,0.02436060830950737,-0.08303608745336533,-0.44456279277801514,0.8915579319000244,3
1627,0.0663575828075409,0.16097542643547058,0.30895018577575684,0.026551468297839165,-0.08453378826379776,-0.46041610836982727,0.8832701444625854,3
1628,0.06815537065267563,0.16159026324748993,0.30808892846107483,0.026754049584269524,-0.08583691716194153,-0.47394561767578125,0.8759520053863525,3
1629,0.07085539400577545,0.16282561421394348,0.30847424268722534,0.027893221005797386,-0.08704712986946106,-0.4965626299381256,0.8631746172904968,3
1630,0.07188543677330017,0.1633799523115158,0.3087112009525299,0.02678288333117962,-0.08805696666240692,-0.5088785886764526,0.8559038043022156,3
1631,0.07274043560028076,0.16465231776237488,0.3095947802066803,0.025900693610310555,-0.08831372857093811,-0.5192375779151917,0.8496600985527039,3
1632,0.0733032152056694,0.16568021476268768,0.30931949615478516,0.024472763761878014,-0.08888575434684753,-0.531846284866333,0.8418076038360596,3
1633,0.07370658963918686,0.16628815233707428,0.30839982628822327,0.0211330633610487,-0.09027443826198578,-0.5446004867553711,0.833555281162262,3
1634,0.07415453344583511,0.16658389568328857,0.30777889490127563,0.01831577904522419,-0.09099531173706055,-0.5554013848304749,0.8263859152793884,3
1635,0.07444411516189575,0.1668117344379425,0.30665963888168335,0.013249077834188938,-0.09174516052007675,-0.5691335797309875,0.8170033097267151,3
1636,0.07456278800964355,0.167660191655159,0.3063476085662842,0.00926680862903595,-0.0911761149764061,-0.5829784274101257,0.8073024749755859,3
1637,0.07577081024646759,0.16801364719867706,0.3060031533241272,0.008347037248313427,-0.08949148654937744,-0.5952814221382141,0.7984746098518372,3
1638,0.07585456967353821,0.17075225710868835,0.30774930119514465,0.0077993967570364475,-0.08689861744642258,-0.6094121336936951,0.7880385518074036,3
1639,0.07623127847909927,0.17265911400318146,0.30910348892211914,0.009406565688550472,-0.08246538788080215,-0.6212552785873413,0.7792001962661743,3
1640,0.0768171027302742,0.17376413941383362,0.3102486729621887,0.010148905217647552,-0.0770328938961029,-0.6340848803520203,0.769349992275238,3
1641,0.07750771939754486,0.17372453212738037,0.3113865852355957,0.007817205972969532,-0.07353848218917847,-0.6449596881866455,0.7606300711631775,3
1642,0.07772975414991379,0.17317694425582886,0.31262633204460144,0.005690847989171743,-0.06969878077507019,-0.6550993919372559,0.7522994875907898,3
1643,0.07806433737277985,0.17232106626033783,0.31370559334754944,0.00286247325129807,-0.06567518413066864,-0.6664494872093201,0.7426464557647705,3
1644,0.07793529331684113,0.17137423157691956,0.314393550157547,-0.000981359276920557,-0.06256015598773956,-0.6772047281265259,0.7331296801567078,3
1645,0.07803425937891006,0.17101667821407318,0.31536343693733215,-0.0038459645584225655,-0.05880110710859299,-0.6871090531349182,0.7241608500480652,3
1646,0.07922574877738953,0.17023301124572754,0.316131591796875,-0.005714287981390953,-0.055258989334106445,-0.6976248621940613,0.7143062353134155,3
1647,0.08101222664117813,0.17151273787021637,0.3185523450374603,-0.00754056591540575,-0.05156506970524788,-0.7072779536247253,0.7050121426582336,3
1648,0.08265514671802521,0.17152072489261627,0.320353627204895,-0.009069240652024746,-0.04850376769900322,-0.7165930271148682,0.6957439184188843,3
1649,0.08455253392457962,0.17134259641170502,0.320854127407074,-0.009923103265464306,-0.04550634324550629,-0.7249305844306946,0.6872455477714539,3
1650,0.08566753566265106,0.1723150908946991,0.3225046396255493,-0.010291404090821743,-0.04117284715175629,-0.7339335083961487,0.6778941750526428,3
1651,0.08810111880302429,0.17267678678035736,0.32471805810928345,-0.01006756629794836,-0.03712154179811478,-0.7419642210006714,0.6693353652954102,3
1652,0.08992999792098999,0.17249971628189087,0.325101763010025,-0.010967441834509373,-0.03453150391578674,-0.7469500303268433,0.663892388343811,3
1653,0.09042993187904358,0.17278139293193817,0.3276160955429077,-0.01047793123871088,-0.030795592814683914,-0.7515850067138672,0.6588337421417236,3
1654,0.09154371172189713,0.17343996465206146,0.32887279987335205,-0.009130503982305527,-0.027109863236546516,-0.753809928894043,0.6564697027206421,3
1655,0.09287839382886887,0.1732570379972458,0.3291727602481842,-0.007776464335620403,-0.02526160143315792,-0.7537358999252319,0.6566457152366638,3
1656,0.09473274648189545,0.17450618743896484,0.3311152458190918,-0.007444656454026699,-0.024620607495307922,-0.7529246211051941,0.6576040387153625,3
1657,0.09616909176111221,0.17437659204006195,0.33200177550315857,-0.007256607059389353,-0.024996420368552208,-0.7516281604766846,0.6590734124183655,3
1658,0.09790819883346558,0.17415642738342285,0.3316457271575928,-0.00799691490828991,-0.026257352903485298,-0.7498857975006104,0.660997748374939,3
1659,0.09686879068613052,0.1747593879699707,0.33269572257995605,-0.009550896473228931,-0.028214773163199425,-0.7475375533103943,0.6635513305664062,3
1660,0.09741978347301483,0.17489610612392426,0.3328337073326111,-0.009522301144897938,-0.030032087117433548,-0.745152473449707,0.6661496162414551,3
1661,0.09749346971511841,0.17620570957660675,0.3326320946216583,-0.009775341488420963,-0.03099249303340912,-0.7434397339820862,0.6680129766464233,3
1662,0.09808099269866943,0.17711058259010315,0.33255425095558167,-0.009538509882986546,-0.031693920493125916,-0.7419605851173401,0.6696261167526245,3
1663,0.09883677959442139,0.1778595745563507,0.33219295740127563,-0.00904030166566372,-0.03226853907108307,-0.7413554191589355,0.6702755689620972,3
1664,0.09875370562076569,0.17768040299415588,0.3329380452632904,-0.009121427312493324,-0.03259547799825668,-0.7407051920890808,0.6709770560264587,3
1665,0.09933493286371231,0.17773395776748657,0.33325129747390747,-0.00864966120570898,-0.03295958787202835,-0.7402253150939941,0.6714949607849121,3
1666,0.09954956918954849,0.17788679897785187,0.3329737186431885,-0.008845975622534752,-0.03331407532095909,-0.7395742535591125,0.672191858291626,3
1667,0.09980490058660507,0.17772507667541504,0.3332974314689636,-0.009386402554810047,-0.03353951871395111,-0.7385517954826355,0.6732965707778931,3
1668,0.09939079731702805,0.17707885801792145,0.33313024044036865,-0.00951472856104374,-0.03472673520445824,-0.7373730540275574,0.6745254993438721,3
1669,0.09909261018037796,0.1771182119846344,0.33317533135414124,-0.010831005871295929,-0.03592688962817192,-0.7360779047012329,0.6758559942245483,3
1670,0.0981910228729248,0.17731964588165283,0.3330371379852295,-0.011589526198804379,-0.03661666065454483,-0.7345309853553772,0.6774874329566956,3
1671,0.09799476712942123,0.177451029419899,0.33258652687072754,-0.011447480879724026,-0.03775188699364662,-0.7308853268623352,0.6813592314720154,3
1672,0.0982319563627243,0.17766901850700378,0.33253374695777893,-0.011275908909738064,-0.039218124002218246,-0.7259302139282227,0.6865567564964294,3
1673,0.09779176115989685,0.17836496233940125,0.3324750065803528,-0.011373010464012623,-0.041435182094573975,-0.7183396816253662,0.6943644285202026,3
1674,0.09663993120193481,0.17920635640621185,0.331977903842926,-0.011018572375178337,-0.04412955418229103,-0.7081168293952942,0.7046288847923279,3
1675,0.0957348570227623,0.17938320338726044,0.33186477422714233,-0.009501578286290169,-0.04682080075144768,-0.6958036422729492,0.7166414260864258,3
1676,0.09494546800851822,0.18072745203971863,0.33203980326652527,-0.00875878892838955,-0.04958605766296387,-0.6843817234039307,0.7273831367492676,3
1677,0.09344979375600815,0.18171311914920807,0.3319781720638275,-0.008066450245678425,-0.05302179604768753,-0.66993248462677,0.7404823303222656,3
1678,0.09301736205816269,0.1822415590286255,0.33149272203445435,-0.007022184785455465,-0.0572085976600647,-0.6542412042617798,0.7540864944458008,3
1679,0.09230319410562515,0.18327610194683075,0.3315214216709137,-0.004401016049087048,-0.06073784828186035,-0.6393561363220215,0.7664955258369446,3
1680,0.09131873399019241,0.18416127562522888,0.3311482071876526,-0.0018348729936406016,-0.06476792693138123,-0.6227033138275146,0.7797707915306091,3
1681,0.0909949317574501,0.18440303206443787,0.3307633101940155,0.00019508339755702764,-0.0677255243062973,-0.6085155606269836,0.7906466722488403,3
1682,0.0902336835861206,0.18525007367134094,0.33103883266448975,0.003489936701953411,-0.07060842216014862,-0.5912954807281494,0.8033504486083984,3
1683,0.08928079158067703,0.18600024282932281,0.33117932081222534,0.006285832729190588,-0.07326384633779526,-0.5737021565437317,0.8157565593719482,3
1684,0.08789919316768646,0.18513482809066772,0.3305647671222687,0.008353405632078648,-0.07569396495819092,-0.555853009223938,0.827785074710846,3
1685,0.08604960888624191,0.18535085022449493,0.3307354748249054,0.010100997053086758,-0.07773253321647644,-0.5402169823646545,0.8378670811653137,3
1686,0.08409605920314789,0.18467193841934204,0.3308119475841522,0.011015214957296848,-0.08027178794145584,-0.5217494368553162,0.8492424488067627,3
1687,0.08160721510648727,0.18349698185920715,0.3301475942134857,0.011662229895591736,-0.08333656936883926,-0.5020527243614197,0.8607335090637207,3
1688,0.0798337310552597,0.1822897046804428,0.32891976833343506,0.011351367458701134,-0.08630600571632385,-0.4850601255893707,0.8701373934745789,3
1689,0.07823720574378967,0.1812879592180252,0.32765471935272217,0.010694745928049088,-0.08865170925855637,-0.46645045280456543,0.8800287246704102,3
1690,0.07675353437662125,0.1805422455072403,0.32626691460609436,0.01108552049845457,-0.08965940028429031,-0.4507390856742859,0.8880724310874939,3
1691,0.07551871985197067,0.1802080124616623,0.32573384046554565,0.011896338313817978,-0.09074995666742325,-0.43141239881515503,0.8975000381469727,3
1692,0.0748218446969986,0.17975544929504395,0.3253122866153717,0.01229651179164648,-0.09169669449329376,-0.41206371784210205,0.9064458012580872,3
1693,0.0745256096124649,0.17897441983222961,0.3245711922645569,0.012823234312236309,-0.0916425958275795,-0.3964080512523651,0.9133991003036499,3
1694,0.07284383475780487,0.17871178686618805,0.3246789574623108,0.013704267330467701,-0.0899772197008133,-0.3776669502258301,0.9214575290679932,3
1695,0.07052166014909744,0.17790137231349945,0.3248612880706787,0.014538186602294445,-0.087602399289608,-0.3575780391693115,0.9296517968177795,3
1696,0.06831696629524231,0.17662960290908813,0.32401159405708313,0.014836628921329975,-0.0857502669095993,-0.3397723138332367,0.9364728927612305,3
1697,0.06592760980129242,0.17574647068977356,0.3240719735622406,0.015831058844923973,-0.0830903872847557,-0.31790658831596375,0.9443414211273193,3
1698,0.06297826766967773,0.17464014887809753,0.3238213360309601,0.016797881573438644,-0.08127187192440033,-0.29389268159866333,0.9522289037704468,3
1699,0.06023553013801575,0.17258888483047485,0.32254186272621155,0.017126163467764854,-0.08162186294794083,-0.26704180240631104,0.960069477558136,3
1700,0.05840840935707092,0.17005041241645813,0.3224100172519684,0.01842501200735569,-0.08099643141031265,-0.24366019666194916,0.9662970304489136,3
1701,0.055477745831012726,0.16918766498565674,0.3221999406814575,0.01988387480378151,-0.0807998776435852,-0.21722429990768433,0.9725685715675354,3
1702,0.05435267835855484,0.16815227270126343,0.3218361735343933,0.02177073433995247,-0.08051009476184845,-0.1960538923740387,0.9770399928092957,3
1703,0.051301274448633194,0.1665302962064743,0.3213787376880646,0.022236917167901993,-0.08096873760223389,-0.17208833992481232,0.9814964532852173,3
1704,0.049433644860982895,0.1652720421552658,0.32072508335113525,0.01993716135621071,-0.08393160998821259,-0.1503649652004242,0.9848595857620239,3
1705,0.048058267682790756,0.16361300647258759,0.3207285404205322,0.020614422857761383,-0.0846402496099472,-0.13269752264022827,0.9873208999633789,3
1706,0.04588189348578453,0.16410695016384125,0.3217427730560303,0.02230142429471016,-0.08400195091962814,-0.11478359252214432,0.9895813465118408,3
